mae,rmse,mape,r2,company,split,model
10.570079696717306,11.3621332756572,0.0623958212101535,-8.728231838739859,"Tesla, Inc.",4,XGBoost
13.66547355816918,13.86614410762548,0.0801252973386698,-96.4671573128704,"Tesla, Inc.",4,XGBoost
2.5004225765964634,2.694051761903669,0.0147535162847174,-1.516146408232112,"Tesla, Inc.",4,XGBoost
6.24101856212863,7.07315655524626,0.0371454499890164,-13.195677884567273,"Tesla, Inc.",4,XGBoost
1.7573445519228414,2.0477955661959384,0.0103731980834018,0.0210926777263191,"Tesla, Inc.",4,XGBoost
5.885101414041304,6.246923789010149,0.0345787975406098,-3.1800907854862404,"Tesla, Inc.",4,XGBoost
4.183176412936166,4.6527142560253845,0.0244347404399375,-0.1845813286321922,"Tesla, Inc.",4,XGBoost
5.333661090935214,6.750275605299027,0.03013885332886,-0.4914640966108734,"Tesla, Inc.",4,XGBoost
11.564230498759338,14.42393665498535,0.0633696580335081,-2.85090956316719,"Tesla, Inc.",4,XGBoost
14.99540455165478,16.87772563381578,0.0815762523817828,-8.294194632042682,"Tesla, Inc.",4,XGBoost
9.813600161767203,10.710567491356544,0.0531479904486909,-5.54664637704476,"Tesla, Inc.",4,XGBoost
6.033284238256004,6.556553300602233,0.0325114606289413,-4.086685281504298,"Tesla, Inc.",4,XGBoost
4.30390275626898,4.840309588250913,0.0230830936723378,-0.7673124703630274,"Tesla, Inc.",4,XGBoost
5.854870685267764,7.118412726023255,0.0302675667823637,-0.091132859689172,"Tesla, Inc.",4,XGBoost
6.0268639698825215,7.194705365187389,0.0308487482083019,0.2825948209482045,"Tesla, Inc.",4,XGBoost
11.277145081224509,13.706096017157368,0.055560807556574,-1.7451785172989696,"Tesla, Inc.",4,XGBoost
15.563272174521842,16.366829797039326,0.0755606126688942,-4.648038097726432,"Tesla, Inc.",4,XGBoost
17.77348911013267,19.6284397398189,0.0840180974879271,-9.243277576914824,"Tesla, Inc.",4,XGBoost
9.87941775393956,11.3059026296717,0.045699005476064,-2.141284358849619,"Tesla, Inc.",4,XGBoost
17.69768311515577,19.789939310568467,0.0804934275676983,-10.170337899145434,"Tesla, Inc.",4,XGBoost
19.601979169013823,22.11034888833461,0.0867618074428674,-8.58048613161188,"Tesla, Inc.",4,XGBoost
15.411676835651928,18.67751143058645,0.0656241866340905,-2.6415851139534308,"Tesla, Inc.",4,XGBoost
21.517749210371345,24.641830247618856,0.0896098845971921,-4.022418826830189,"Tesla, Inc.",4,XGBoost
25.263103015059027,25.52214938943044,0.1040515947865189,-3.6530200397735,"Tesla, Inc.",4,XGBoost
16.47991975297095,16.77086417209833,0.0658729983365018,-2.733005754239583,"Tesla, Inc.",4,XGBoost
15.497116495399506,16.048499528561834,0.0609564828749445,-8.244079837005794,"Tesla, Inc.",4,XGBoost
6.879698994826998,7.514229724384811,0.0267788217720741,-3.2754683895374175,"Tesla, Inc.",4,XGBoost
15.257265129849776,16.427533812700183,0.0579411698554159,-4.874117527322513,"Tesla, Inc.",4,XGBoost
5.298889093256998,7.216553835941548,0.0198180705945666,-0.1506353595670295,"Tesla, Inc.",4,XGBoost
5.1413526669854095,6.990422402296308,0.019209980412203,-0.2054519934464165,"Tesla, Inc.",4,XGBoost
12.768903371348635,15.725599036997291,0.0479075384215712,-5.401594472057017,"Tesla, Inc.",4,XGBoost
9.076295769490514,10.946243479683751,0.035370391617015,-0.0017160251137031,"Tesla, Inc.",4,XGBoost
29.54921594460008,32.214676403865816,0.1178031374106602,-14.701880242770851,"Tesla, Inc.",4,XGBoost
13.926779038140472,16.330398870837836,0.0559622412578421,-3.356359370990254,"Tesla, Inc.",4,XGBoost
16.546600067751804,17.35677382291658,0.0659509843141249,-6.84597732341546,"Tesla, Inc.",4,XGBoost
5.630334246876731,7.104761343254863,0.022688594176938,0.0203103047729127,"Tesla, Inc.",4,XGBoost
9.402055368750863,11.68597322810862,0.0352371559584042,-0.3492701112059926,"Tesla, Inc.",4,XGBoost
10.650871656173091,15.355683212185363,0.0381972148251278,-0.854379610393762,"Tesla, Inc.",4,XGBoost
18.76907614262665,22.09456866859153,0.0676139721050596,-3.8258846231717616,"Tesla, Inc.",4,XGBoost
25.45351988872025,27.78402379532536,0.0916402187491878,-14.023672285205407,"Tesla, Inc.",4,XGBoost
22.2370989150018,22.543814999865685,0.0802970953662582,-24.794873319054737,"Tesla, Inc.",4,XGBoost
7.369409436329647,8.212142341498422,0.0268167170273712,-1.959976765735849,"Tesla, Inc.",4,XGBoost
14.603705501586,17.595725796824834,0.0539124734918595,-42.002666515881465,"Tesla, Inc.",4,XGBoost
9.090752271886846,10.904755689818511,0.0335417397838272,-11.248153476986245,"Tesla, Inc.",4,XGBoost
9.155919513386152,10.6825846186629,0.0336958158022686,-4.158048501806609,"Tesla, Inc.",4,XGBoost
9.133204027530564,10.527558218134947,0.0324034215801396,-1.069194463222364,"Tesla, Inc.",4,XGBoost
10.80911542927304,12.169282455847334,0.0376831666469602,-1.3790975133955912,"Tesla, Inc.",4,XGBoost
19.72841802101857,20.58069175856513,0.0683935115415639,-10.50663314238066,"Tesla, Inc.",4,XGBoost
8.686958594035241,10.084988837324996,0.0301636505284702,0.1961350505686376,"Tesla, Inc.",4,XGBoost
14.51902259941537,15.56405678983064,0.0530462943013709,-0.0978804864916444,"Tesla, Inc.",4,XGBoost
19.529940041880945,24.05283819005724,0.0736742932230618,-1.8744769202231597,"Tesla, Inc.",4,XGBoost
16.45385052176041,18.332925117653915,0.0622638839821377,-1.6899659881432163,"Tesla, Inc.",4,XGBoost
37.53534900659603,37.781555317701184,0.1421418804625152,-161.5922992258728,"Tesla, Inc.",4,XGBoost
7.099979592455708,8.672126355755795,0.0272756639942828,-2.5574527798693483,"Tesla, Inc.",4,XGBoost
8.378393767871676,8.84311048908724,0.0315467515186688,-2.8370841173717145,"Tesla, Inc.",4,XGBoost
3.483731875930124,4.315688755520977,0.0133458436451723,-0.0573029383802206,"Tesla, Inc.",4,XGBoost
8.141997784744973,9.684427070595644,0.0307352732815513,-4.201781901591,"Tesla, Inc.",4,XGBoost
12.668099755044802,13.491700798208363,0.0489317229820529,-5.217240858284924,"Tesla, Inc.",4,XGBoost
5.279984749539205,6.2673320541479205,0.0199613425849645,-0.6508615649575202,"Tesla, Inc.",4,XGBoost
13.67672612839998,15.469524978029265,0.0532987790987282,-8.522041823236,"Tesla, Inc.",4,XGBoost
4.155923678769585,4.49181122602264,0.0161815692692263,-0.5384361132309072,"Tesla, Inc.",4,XGBoost
8.2190611078394,9.29107152563741,0.0325286354872761,-7.168452511106208,"Tesla, Inc.",4,XGBoost
9.349519536033233,11.392835455433492,0.0377915032827077,-3.1482239561800407,"Tesla, Inc.",4,XGBoost
7.5728134184963265,8.511483356749357,0.0307425564689715,-3.0849501413625164,"Tesla, Inc.",4,XGBoost
14.322058697433471,16.077109412137194,0.0585621874225288,-17.672340875795385,"Tesla, Inc.",4,XGBoost
11.445305226955025,12.460997616863116,0.047191150216913,-12.540950414249194,"Tesla, Inc.",4,XGBoost
10.967010087954211,11.800069879831014,0.045918871108627,-6.887132704867897,"Tesla, Inc.",4,XGBoost
9.955181179279942,13.529901512487127,0.0431485346575254,-2.588897510042606,"Tesla, Inc.",4,XGBoost
13.75505175529039,15.28678968336444,0.0604382633248783,-2.0842065558077456,"Tesla, Inc.",4,XGBoost
15.582809657918148,17.36986464107916,0.0701639544279337,-2.843158858292607,"Tesla, Inc.",4,XGBoost
16.418725925233446,18.20240895423929,0.0740539323923067,-6.298995711672363,"Tesla, Inc.",4,XGBoost
13.604507281796618,16.177006746509562,0.06158887286439,-4.671444268510723,"Tesla, Inc.",4,XGBoost
9.071778435529405,9.36800337644268,0.0397821510433053,-0.2658362764060449,"Tesla, Inc.",4,XGBoost
17.187104245659576,19.21339459090095,0.0737817197578532,-5.901532607619626,"Tesla, Inc.",4,XGBoost
18.697831674206963,19.041682634022987,0.0797623325282077,-33.21686132496878,"Tesla, Inc.",4,XGBoost
7.6940335410106,8.761260234196184,0.0324372386218514,-5.666893722819634,"Tesla, Inc.",4,XGBoost
6.858594041239934,9.061166939416532,0.0278496418397358,-0.0082860146309575,"Tesla, Inc.",4,XGBoost
9.79276825420323,12.398861849433128,0.0388831798225204,-0.3014080742725769,"Tesla, Inc.",4,XGBoost
14.207255017145958,15.822484737839105,0.0559306518633665,-1.983265080723493,"Tesla, Inc.",4,XGBoost
10.776637822711086,13.170712998284232,0.0420881635155182,-1.823686337257474,"Tesla, Inc.",4,XGBoost
25.05211198148215,25.50036573788439,0.0980395498849315,-26.20564411770257,"Tesla, Inc.",4,XGBoost
11.330413856131248,14.22811975819435,0.0452580638604854,-7.734042844289913,"Tesla, Inc.",4,XGBoost
4.142653321057475,6.4138935407847555,0.0167337459272613,-0.9689847723526565,"Tesla, Inc.",4,XGBoost
7.043763269478018,9.031004394857884,0.0283263707424488,-4.5976548583728745,"Tesla, Inc.",4,XGBoost
16.117333475238034,18.047095621316153,0.0620076325862374,-3.0534976468005066,"Tesla, Inc.",4,XGBoost
9.331210548817944,13.102062707976064,0.0347955485991354,-0.715134172601626,"Tesla, Inc.",4,XGBoost
9.258324409866514,10.656407761653895,0.0345813428334259,-0.0471628097865137,"Tesla, Inc.",4,XGBoost
18.012041746639945,22.186413486667497,0.0659427082013652,-4.071821822007263,"Tesla, Inc.",4,XGBoost
30.76412174937989,31.548400803811152,0.1126389592615281,-112.37641242177868,"Tesla, Inc.",4,XGBoost
6.996476995878174,7.918580281351481,0.026021826174738,-2.821522842882457,"Tesla, Inc.",4,XGBoost
9.929321163225213,12.508662893599652,0.0370747506987701,-7.740364410995973,"Tesla, Inc.",4,XGBoost
14.147179306704231,17.537027841623065,0.0533392050130931,-10.00094810061156,"Tesla, Inc.",4,XGBoost
33.72119021990375,36.47219838709527,0.1285183171985732,-35.39649822107185,"Tesla, Inc.",4,XGBoost
16.91463820932048,19.000562433486728,0.0664215397021338,-4.661474718837817,"Tesla, Inc.",4,XGBoost
5.085714676860147,6.263808504511685,0.0204006093427961,0.4495168779893251,"Tesla, Inc.",4,XGBoost
27.99629648850206,30.575205255263377,0.1130219120500016,-17.174646326237017,"Tesla, Inc.",4,XGBoost
14.791125689615296,15.824756705690625,0.0604921823682735,-8.69506563215258,"Tesla, Inc.",4,XGBoost
12.349424317421404,12.669575254988352,0.0505937036193967,-29.87371732599058,"Tesla, Inc.",4,XGBoost
3.2175745597853904,4.094566770969066,0.0131432814967761,-0.6096976064745585,"Tesla, Inc.",4,XGBoost
6.813215278403379,7.859735080868064,0.027398783931775,-2.7895915540110177,"Tesla, Inc.",4,XGBoost
10.732073228409206,11.60446974475036,0.0431841915280393,-8.053251904507075,"Tesla, Inc.",4,XGBoost
22.144451036365343,24.270630280447353,0.0874994470928225,-19.26210539624436,"Tesla, Inc.",4,XGBoost
15.325845318965838,16.55501316470019,0.0598635704187442,-7.372149044805216,"Tesla, Inc.",4,XGBoost
8.410184556713272,10.307148307844049,0.0324306539145532,-2.0777984931816325,"Tesla, Inc.",4,XGBoost
14.71923636855899,16.508382948050752,0.0565394993680151,-7.843097088387932,"Tesla, Inc.",4,XGBoost
18.20462632554284,18.372426700519913,0.0697200249315547,-171.53216218262358,"Tesla, Inc.",4,XGBoost
3.4756843670055844,3.988547997896224,0.013296528346984,-5.1069718613614725,"Tesla, Inc.",4,XGBoost
11.933218063624116,12.377089405959005,0.0456359386893628,-43.38114244946971,"Tesla, Inc.",4,XGBoost
10.245225632052165,12.02106629829922,0.0399248663348276,-6.261455079957353,"Tesla, Inc.",4,XGBoost
9.408610274104268,12.158488303999745,0.0369916033807646,-5.100153977733514,"Tesla, Inc.",4,XGBoost
13.781475385927765,15.236059306772937,0.0541490513164683,-12.504563421024256,"Tesla, Inc.",4,XGBoost
9.379649251756906,11.298016282868849,0.0377041703375146,-3.364597637877596,"Tesla, Inc.",4,XGBoost
12.369589226736831,18.000539221373224,0.0537360005862268,-0.9336100409802672,"Tesla, Inc.",4,XGBoost
20.11775590888501,28.049810258003166,0.091787302971993,-1.5421006844808782,"Tesla, Inc.",4,XGBoost
24.916344602796233,29.032716048628817,0.114524373103633,-1.7950185661971645,"Tesla, Inc.",4,XGBoost
37.37980822438186,39.88481366684668,0.17282841715584,-11.216114509489788,"Tesla, Inc.",4,XGBoost
30.09225584206928,30.41068067936906,0.1405354614268315,-87.99498093696168,"Tesla, Inc.",4,XGBoost
3.892803504589159,4.500680460097476,0.0184061560327671,-0.7094260735074984,"Tesla, Inc.",4,XGBoost
5.169630129017156,5.569290726432722,0.0243733396739962,-1.0780093448136563,"Tesla, Inc.",4,XGBoost
9.293784773087816,11.942925227783984,0.0458395493569173,-2.3837553462282974,"Tesla, Inc.",4,XGBoost
10.8738751398737,13.27091740215785,0.0540427908799523,-5.462984147713001,"Tesla, Inc.",4,XGBoost
14.233355571142663,15.484452158279655,0.0704156675262242,-16.394396568283568,"Tesla, Inc.",4,XGBoost
10.125319083051966,11.245613099948685,0.0498974232392889,-1.4361273453565726,"Tesla, Inc.",4,XGBoost
8.782776670030653,9.160502717889688,0.0427024709327126,0.006611955074675,"Tesla, Inc.",4,XGBoost
12.503304737014275,13.769717299344537,0.05787491748631,-1.9649863711864528,"Tesla, Inc.",4,XGBoost
20.07585896180218,21.37349905157594,0.091607238274512,-12.314261012357912,"Tesla, Inc.",4,XGBoost
15.492208625644054,15.703003348251,0.0702142029613943,-109.72567838618528,"Tesla, Inc.",4,XGBoost
4.165451978613265,5.2420287238380725,0.0188880718607535,-0.3511174783971249,"Tesla, Inc.",4,XGBoost
7.276062986523073,7.974283758045706,0.0333255291276483,-1.8678643200289649,"Tesla, Inc.",4,XGBoost
6.004170614904166,6.216474121265897,0.0274711891345222,-0.3691300677840994,"Tesla, Inc.",4,XGBoost
9.579960851703897,11.291424650964103,0.0434331570935361,-0.4554658559458058,"Tesla, Inc.",4,XGBoost
8.842638077819988,10.324907382816638,0.038542155530955,0.3371100877800991,"Tesla, Inc.",4,XGBoost
22.843550029662687,25.383911220581936,0.0971900804842431,-5.355966307381247,"Tesla, Inc.",4,XGBoost
20.897791644936795,21.578601162281092,0.0886182304499814,-10.925234058681117,"Tesla, Inc.",4,XGBoost
7.437275636499976,8.93359708160509,0.0311468616556795,-6.277305074167383,"Tesla, Inc.",4,XGBoost
3.6279157937681137,4.015903460199714,0.0153456532311839,-0.1302694765862453,"Tesla, Inc.",4,XGBoost
13.87270436453854,14.145722484777242,0.0588424505650676,-24.74632459641657,"Tesla, Inc.",4,XGBoost
2.889124480331185,3.20968297694553,0.0122118628266144,-0.5384905165087224,"Tesla, Inc.",4,XGBoost
5.455136588274217,5.802450278261261,0.0230873108382398,-4.721509602744263,"Tesla, Inc.",4,XGBoost
6.877482912877161,7.929108179001041,0.0290809502524958,-1.906584887267346,"Tesla, Inc.",4,XGBoost
8.613011047868303,8.736564657783422,0.0360523954267049,-1.945213422685408,"Tesla, Inc.",4,XGBoost
11.38624367452557,14.053115848135702,0.0467664889046924,-9.163856036796508,"Tesla, Inc.",4,XGBoost
7.429694806353171,9.585243090372044,0.0307961922943916,-5.363088204030559,"Tesla, Inc.",4,XGBoost
5.366959478808923,7.300777026843443,0.0219719543300021,-2.439453288865822,"Tesla, Inc.",4,XGBoost
9.3551825170913,10.715624454828305,0.0393123130538285,-13.995952412017576,"Tesla, Inc.",4,XGBoost
7.659111900661952,7.971561530993751,0.0321712930905578,-25.62000836246977,"Tesla, Inc.",4,XGBoost
1.5602776326570846,1.887714776702454,0.0065579489538774,0.292577729188109,"Tesla, Inc.",4,XGBoost
9.535532644596437,10.438366965614366,0.0399425003526623,-11.587045185667808,"Tesla, Inc.",4,XGBoost
7.113547790500604,7.15004952904523,0.029512742980616,-11.715394079803504,"Tesla, Inc.",4,XGBoost
1.8490522141657777,2.682499252209931,0.0077344203640491,-0.2086553655471412,"Tesla, Inc.",4,XGBoost
2.130790296809596,3.046771050296509,0.0088559097069716,-0.5493605205282923,"Tesla, Inc.",4,XGBoost
5.042181938646019,6.9251587093699625,0.020562524152616,-0.9579909068490712,"Tesla, Inc.",4,XGBoost
5.618070979935419,7.631178041019133,0.0224782418919957,-0.2710893734246959,"Tesla, Inc.",4,XGBoost
12.253899699618472,14.045667933222058,0.0489578021870351,-3.061847636073863,"Tesla, Inc.",4,XGBoost
10.01447096583745,11.1422592683608,0.0395076034051124,-2.400632608446452,"Tesla, Inc.",4,XGBoost
9.294344833550896,10.029132598200052,0.0367387744062544,-8.342546571064622,"Tesla, Inc.",4,XGBoost
5.65342461719635,6.3217740635923,0.0225031476341783,-2.6048724584125935,"Tesla, Inc.",4,XGBoost
4.649719865229889,7.053707749791365,0.0185949451390948,-3.523663072160196,"Tesla, Inc.",4,XGBoost
3.2076069201402846,4.0314264728043785,0.01276891236368,-0.2344279514671681,"Tesla, Inc.",4,XGBoost
6.786002429402532,7.722502131976033,0.0267261904439747,-1.6957683908254628,"Tesla, Inc.",4,XGBoost
13.092820876027298,13.286054421448982,0.0511392356875628,-16.124117800476974,"Tesla, Inc.",4,XGBoost
3.5199563659523334,3.9156612472141537,0.0138958307756699,0.1881397492399111,"Tesla, Inc.",4,XGBoost
5.570396332535585,7.405539052574652,0.0223244445365473,-1.2159189544481346,"Tesla, Inc.",4,XGBoost
9.414446353434135,11.17387293816954,0.0383599250395092,-1.2359888747044976,"Tesla, Inc.",4,XGBoost
20.6137177397207,22.81570374465401,0.085066074864603,-13.208853086255212,"Tesla, Inc.",4,XGBoost
10.132300830704908,12.446556745987628,0.0424773674212349,-4.841695902065712,"Tesla, Inc.",4,XGBoost
20.777869749756707,23.36311764866425,0.0869772504592874,-32.04692494953849,"Tesla, Inc.",4,XGBoost
14.77123901007667,14.949984272174738,0.0621363391338827,-70.59891572300275,"Tesla, Inc.",4,XGBoost
3.374319815331961,5.43274202375624,0.0143570944194657,-4.564164157444261,"Tesla, Inc.",4,XGBoost
4.769809856603433,5.786351225227445,0.0204830656926134,-0.7191435249855092,"Tesla, Inc.",4,XGBoost
10.773258402318596,13.271886439345549,0.0476315102871563,-2.2081304986415877,"Tesla, Inc.",4,XGBoost
4.919616021287413,5.102907942891043,0.0218538360398695,0.4279824880981843,"Tesla, Inc.",4,XGBoost
13.39711187262518,14.723028435863522,0.0608981536419696,-3.940398356042645,"Tesla, Inc.",4,XGBoost
12.12399659510504,13.26647283916632,0.0559877649840341,-5.741976693826382,"Tesla, Inc.",4,XGBoost
13.106101940889294,15.075871453233267,0.0612581866083783,-19.7245715858372,"Tesla, Inc.",4,XGBoost
6.873041032985799,7.833444507505365,0.0324514592893753,-3.2861139195671596,"Tesla, Inc.",4,XGBoost
4.708294201457386,6.525173529631239,0.0224274273617583,-6.124365935443164,"Tesla, Inc.",4,XGBoost
2.110188239264801,2.453401934705035,0.0100863046687303,-0.9781873700904844,"Tesla, Inc.",4,XGBoost
9.24281606829253,14.33899466017171,0.0484958019457202,-0.7489164038708502,"Tesla, Inc.",4,XGBoost
11.659427755764511,16.323566057111538,0.0627554721777068,-0.685118406695804,"Tesla, Inc.",4,XGBoost
12.930592997234164,15.014880808267382,0.0689172723558189,-0.6776922392774349,"Tesla, Inc.",4,XGBoost
21.85503330781821,23.35061661536669,0.1164105024109044,-5.594419530855279,"Tesla, Inc.",4,XGBoost
19.653638086149083,20.02688876294542,0.1054686094848736,-27.787604356637488,"Tesla, Inc.",4,XGBoost
2.253031908287318,2.80920125737608,0.0118752651599159,0.1141365589490381,"Tesla, Inc.",4,XGBoost
4.378937225311029,4.817965961876477,0.0230432572041576,-7.2516664900409715,"Tesla, Inc.",4,XGBoost
8.93923484054842,10.475258412722464,0.0482425847468671,-8.123166555477498,"Tesla, Inc.",4,XGBoost
4.146168501572049,4.858139834680478,0.0224931092565273,-2.0496296041667197,"Tesla, Inc.",4,XGBoost
3.2241951003115616,3.85138847013137,0.0174883394870272,-0.878300329114355,"Tesla, Inc.",4,XGBoost
3.557548086499105,4.330834004167082,0.019258349383993,-1.1441019033466189,"Tesla, Inc.",4,XGBoost
4.629770295558376,5.171838737021169,0.0249288604818175,-0.5154777703025673,"Tesla, Inc.",4,XGBoost
12.235246289280742,13.305907999684852,0.0644586777274573,-21.723364751166866,"Tesla, Inc.",4,XGBoost
3.5658618564183597,4.3108105980653715,0.0187559264441096,-0.941551663897904,"Tesla, Inc.",4,XGBoost
3.0887486919665093,3.5759086898727133,0.0164384248765781,-0.370953325884193,"Tesla, Inc.",4,XGBoost
8.680981303222836,10.790489748285186,0.0446282384824439,-2.682172970115477,"Tesla, Inc.",4,XGBoost
