horizon,model,calibration,margin,score,acc_test,f1_macro_test,operable_share,operable_accuracy,operable_f1,dir_acc,dir_f1,dir_acc_operable,high_vol_dir_acc_operable,low_vol_dir_acc_operable,high_vol_dir_f1,low_vol_dir_f1,high_vol_coverage,low_vol_coverage
5,ensemble,isotonic,0.06,0.3480009238891077,0.5684468899858162,0.2743494679815088,0.05441190351088849,0.32685308972073673,0.1912532270020193,0.03554996132628012,0.057132842192173836,0.5585856766184635,0.4222222222222222,0.5713469440164355,0.012083780880773363,0.0829376729546132,0.008145678640573232,0.1007954958526694
5,ensemble,isotonic,0.08,0.34767758415858513,0.5684066300967763,0.2737985528237376,0.05397755495189793,0.32380364733305905,0.19055586250537163,0.0349644812326033,0.05620419337620108,0.5567541747869617,0.4222222222222222,0.569831792501284,0.012083780880773363,0.08161246754777514,0.008145678640573232,0.09992625441332095
5,ensemble,isotonic,0.1,0.34766040889222655,0.56923752355704,0.273735075341434,0.052356846664184484,0.39622779599069224,0.23031965139590443,0.0345152449343104,0.05564939227653561,0.6662470862470863,0.4222222222222222,0.6819278996865205,0.012083780880773363,0.08083847373972561,0.007752132792481928,0.09707838218647745
5,ensemble,isotonic,0.12,0.3472549662481068,0.5690002193330248,0.27307742506715743,0.052119542440169295,0.3920611293240256,0.22930955038580345,0.033929764840633585,0.05470757113693203,0.6636829836829837,0.4222222222222222,0.6797056774642981,0.012083780880773363,0.07948594451006614,0.007752132792481928,0.09660377373844709
5,ensemble,isotonic,0.14,0.3471802466053454,0.5697883966729264,0.27279210379276636,0.05074023209534171,0.39261330166823827,0.22888088009215973,0.03344052805002694,0.05385860030866514,0.6587416538263996,0.38888888888888884,0.6812785752259437,0.010252904989747095,0.07948594451006614,0.00657149524820802,0.09502524177317477
5,ensemble,isotonic,0.16,0.34706079551783137,0.5699854410079017,0.2725919982414688,0.050149099090415594,0.398825311942959,0.23039945050815486,0.032991291751734035,0.053298889464754855,0.6568129571577848,0.38888888888888884,0.6793362193362193,0.010252904989747095,0.07870169912840005,0.006177949400116718,0.09423597579053863
5,ensemble,isotonic,0.18,0.34683597246049475,0.5701824853428771,0.272128462765615,0.04955796608548949,0.3990976430976431,0.22996085401692676,0.03250205496112738,0.05243930650113462,0.6492371995820272,0.3333333333333333,0.6793362193362193,0.008373205741626795,0.07870169912840005,0.0057844035520254146,0.09344670980790248
5,ensemble,isotonic,0.2,0.3469977738968111,0.5707736183478032,0.27233592202143053,0.048769788745588016,0.4006961506961507,0.2302652263251342,0.03250205496112738,0.05250954108464354,0.6507496012759171,0.3333333333333333,0.680959595959596,0.008373205741626795,0.07885937809402603,0.0057844035520254146,0.09186817784263017
5,ensemble,platt,0.0,0.33431803289981976,0.5781923595842003,0.2503120822712604,0.014581280788177341,0.20270270270270271,0.11235955056179775,0.006738544474393531,0.010302197802197802,0.39473684210526316,,0.39473684210526316,0.0,0.015991471215351813,0.0,0.02920284135753749
5,ensemble,platt,0.02,0.3342720453929478,0.5789805369241019,0.250295635671568,0.012807881773399015,0.2153846153846154,0.11814345991561181,0.006289308176100628,0.009803921568627453,0.4117647058823529,,0.4117647058823529,0.0,0.015384615384615385,0.0,0.025651144435674823
5,ensemble,platt,0.04,0.33332636022168965,0.5797687142640032,0.2488181222508119,0.009458128078817735,0.1875,0.10526315789473684,0.004043126684636119,0.006559766763848397,0.34615384615384615,,0.34615384615384615,0.0,0.01053864168618267,0.0,0.01894238358326756
5,ensemble,platt,0.06,0.3323599409773076,0.5809509802738555,0.24748581798222138,0.0049261083743842365,0.2,0.1111111111111111,0.0022461814914645105,0.0039032006245121,0.38461538461538464,,0.38461538461538464,0.0,0.006553079947575361,0.0,0.009865824782951855
5,ensemble,platt,0.08,0.33149443591715244,0.581148024608831,0.24611023267173496,0.0029556650246305416,0.13333333333333333,0.0784313725490196,0.0008984725965858042,0.0016142050040355124,0.2857142857142857,,0.2857142857142857,0.0,0.002773925104022191,0.0,0.005919494869771113
5,ensemble,platt,0.1,0.3314326824079081,0.5821332462837078,0.2458573267311363,0.0011822660098522169,0.16666666666666666,0.09523809523809523,0.0004492362982929021,0.0008210180623973727,0.25,,0.25,0.0,0.0014285714285714286,0.0,0.002367797947908445
5,ensemble,platt,0.12,0.33098277836295426,0.5819362019487323,0.2452251774561902,0.0005911330049261084,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0011838989739542225
5,ensemble,platt,0.14,0.3311047959935391,0.582330290618683,0.24533317719767703,0.00019704433497536944,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0003946329913180742
5,ensemble,platt,0.16,0.3310532767939756,0.582330290618683,0.24530290136625582,0.0,,,0.0,0.0,,,,0.0,0.0,0.0,0.0
5,ensemble,platt,0.18,0.3310532767939756,0.582330290618683,0.24530290136625582,0.0,,,0.0,0.0,,,,0.0,0.0,0.0,0.0
5,ensemble,platt,0.2,0.3310532767939756,0.582330290618683,0.24530290136625582,0.0,,,0.0,0.0,,,,0.0,0.0,0.0,0.0
5,ensemble,raw,0.0,0.3842180530334843,0.3741974245642873,0.2912455392043413,0.5902043376301638,0.2169907430794351,0.1774398742014714,0.30922395880084885,0.32658489041704974,0.5061552729253671,0.5666480433734475,0.48234531014299054,0.2658682791947367,0.3524240967606759,0.4452025094670883,0.7354059521766396
5,ensemble,raw,0.02,0.3843830496133532,0.3828049189309378,0.2934978837314695,0.5693096427419511,0.21509120768175455,0.17541802326713793,0.298043523485068,0.3160468190590567,0.4990713436873901,0.5586982673141939,0.4758740073076992,0.2544233776121128,0.3429458926800496,0.42475133875864973,0.7140743383532591
5,ensemble,raw,0.04,0.3850543997304375,0.39434888540315993,0.29773300394088514,0.5411082199640971,0.22009369079635904,0.1810984793551938,0.2871517479574851,0.3102059497993893,0.5124517097735385,0.5681844304763357,0.48887815926124883,0.2468650811472918,0.33942316278362483,0.40196306030780476,0.6804656956160323
5,ensemble,raw,0.06,0.3852925087899791,0.4033466509717986,0.30010421478700894,0.5195608124322801,0.22289960390650254,0.18422031442452805,0.2778142888057001,0.3031530995218743,0.5188871853018521,0.5709942237072222,0.4959890830594428,0.24061052039917558,0.33324136242114133,0.38769908501072486,0.6516277466825293
5,ensemble,raw,0.08,0.3819739020539992,0.4122614405310353,0.298026080342017,0.4892944685238913,0.21905545579346578,0.17833633176554883,0.2598094987451148,0.28683845980194433,0.5167272234892285,0.5368643535685156,0.497749219863067,0.22351318824661037,0.3161628360841742,0.36650382280568333,0.6122815519485999
5,ensemble,raw,0.1,0.38025743645315363,0.42173845527042614,0.2973266937503988,0.4631568842241185,0.2161473729126547,0.17437430406999593,0.2450797255588589,0.2728900059393286,0.507341133856959,0.5367067452915583,0.48463896573977616,0.21996282210814058,0.2949494479298257,0.3541352353867517,0.5723536214565057
5,ensemble,raw,0.12,0.3790030326809634,0.4330273255237488,0.29702745167200134,0.43490560901331693,0.2150659014714688,0.17087043634661553,0.2311866491777875,0.25948781096104956,0.5012394117982686,0.528605497856569,0.4804894453846048,0.21320346469630064,0.2755731270861971,0.33719227552959075,0.5327721669083811
5,ensemble,raw,0.14,0.3771298904766656,0.4429553116372919,0.295776439923417,0.40818594926190993,0.21659632801952755,0.16911275914952872,0.2169028457960762,0.24589599569795786,0.496249072530163,0.515716921966922,0.47830164091974214,0.20107806706271233,0.2605872401332022,0.3177197152867352,0.49879446255219506
5,ensemble,raw,0.16,0.3757128613029157,0.4527670202283481,0.2951575543728105,0.38271515731226124,0.21698499751123893,0.1667145937560906,0.2045438509102082,0.23384475143526356,0.49850252706553416,0.5177662480469007,0.4845691556471574,0.19341418752936893,0.2449098351258105,0.30134598070080754,0.46420660468817515
5,ensemble,raw,0.18,0.37418847021140517,0.46073204104769466,0.29461816128326657,0.36024194639510343,0.2220453428573673,0.17110882346602066,0.19468471522770978,0.2255001780891614,0.5165519020132272,0.49271759986045705,0.5281658478794836,0.1834634717193759,0.2388666998657385,0.2867037217214902,0.4338860657074119
5,ensemble,raw,0.2,0.3711491302258808,0.46721051325073965,0.2920040462668229,0.3373165320942789,0.22986833161212966,0.1788919453290732,0.1811923151915948,0.2123075253809886,0.5352276154465094,0.5028325431182574,0.5630955227395406,0.1775023330928609,0.21850078831965752,0.2684770746833828,0.4062532084325438
5,ensemble,temperature,0.0,0.3842180530334843,0.3741974245642873,0.2912455392043413,0.5902043376301638,0.2169907430794351,0.1774398742014714,0.30922395880084885,0.32658489041704974,0.5061552729253671,0.5666480433734475,0.48234531014299054,0.2658682791947367,0.3524240967606759,0.4452025094670883,0.7354059521766396
5,ensemble,temperature,0.02,0.38586385699963177,0.3998209075699942,0.30054509586470207,0.528587278128766,0.21840221487295366,0.17901650864126842,0.27946914975968656,0.3048326656435641,0.5058839870010573,0.5716245392215583,0.48048776698349466,0.24212062051716968,0.3325720029872207,0.38968512233100855,0.6676919071523175
5,ensemble,temperature,0.04,0.3846649179503748,0.43111121393831126,0.3062256936119682,0.4486507746513146,0.22406042870627338,0.18042527438367434,0.24443467352215156,0.279918345850111,0.5219268302788189,0.5750811918356556,0.49570700699744136,0.22712332978995478,0.301573634474749,0.33817156765708273,0.5592842662089691
5,ensemble,temperature,0.06,0.3766791716307708,0.4548336927190061,0.3004835549279798,0.37276136285988226,0.22786812993187544,0.17902715584839465,0.1998530783342311,0.238543726386232,0.5232281394432322,0.5464180581323438,0.510870181059391,0.18697794455291517,0.25449739359085805,0.28404425167675645,0.46158926704494396
5,ensemble,temperature,0.08,0.37140364852833924,0.47224938219288554,0.2943307964432411,0.32385788536944266,0.24344836643655846,0.18127453383329203,0.1731573968894164,0.20720056705846823,0.5325644057270801,0.5663594470046084,0.5326526162964239,0.172139906354599,0.21029593659911952,0.24374494212624387,0.40407124827223634
5,ensemble,temperature,0.1,0.364031968316142,0.4846412637569926,0.28341843252096754,0.28404044902478925,0.2595302198738445,0.1760220252062131,0.1497978209241839,0.17437680757561963,0.517642662387485,0.5338708045201551,0.49468578854543765,0.12999053868154647,0.188358612762295,0.205272197372362,0.3629147206353644
5,ensemble,temperature,0.12,0.35858582776553616,0.4988192152869796,0.27589969242187684,0.243491323409968,0.3328828585969238,0.28783974386324623,0.12981257078377045,0.14701983054275394,0.5744972889305291,0.5263115415657789,0.5811325762925434,0.10077884234987342,0.16730402201184083,0.17856017518541448,0.3085055539914105
5,ensemble,temperature,0.14,0.35701469215277204,0.5132178457572926,0.2744759127334087,0.20968594378245772,0.24196633893603592,0.17088795933061815,0.11449157923673302,0.1257761558978345,0.5107775599571265,0.3462719298245614,0.6020064806019518,0.07396806492132639,0.15396231287044215,0.15123135728166473,0.26821186590403245
5,ensemble,temperature,0.16,0.35601872422952746,0.5273146437782364,0.27364803262548204,0.1781682683402001,0.2385899790404521,0.16446648838766953,0.1020420167704398,0.10756531435116824,0.48556899695239614,0.28761904761904766,0.6070609962901222,0.06640721404841006,0.12935487545242513,0.1269827681987719,0.229412489123699
5,ensemble,temperature,0.18,0.3548866787475156,0.5398742223886898,0.27191531852452744,0.15085431191114365,0.26465736748519014,0.18054102488549564,0.09297094792819964,0.09532893484507572,0.557685700625917,0.4060033104150751,0.5855833622484387,0.06615498539006524,0.11013224403390096,0.1166019527649901,0.1851401932989578
5,ensemble,temperature,0.2,0.3469986056983406,0.5455485649930542,0.25991668502576504,0.12406252845406456,0.29581194511702985,0.17007377598926893,0.07543940230365632,0.0704505744556012,0.5587046360394379,0.429040404040404,0.535625,0.06228480712533246,0.0770377730299687,0.10745567662210025,0.14069743569296173
5,stacked,meta,0.0,0.34745462060307686,0.5539158911882606,0.2762902914178794,0.07686073780310419,0.24864704530153717,0.19502648658968494,0.04361600906449216,0.07182500436352587,0.6669158804721114,0.6484920634920635,0.7980952380952381,0.07027081718757731,0.07223212666524292,0.07550678108054364,0.0782451223637789
5,stacked,meta,0.02,0.34416921671202283,0.5550779838149332,0.2712996268750254,0.06809086218019676,0.23528224055024963,0.18597564922636928,0.03656091914350596,0.06141730278328631,0.647457017997815,0.6718253968253969,0.783068783068783,0.065065334947651,0.05945810570495068,0.07090301507279212,0.06529756007206057
5,stacked,meta,0.04,0.3414234894073716,0.5551987634820527,0.26696849862576466,0.06278292282122316,0.20993747233782165,0.16915809188936684,0.03105993249222988,0.05273099735323499,0.6009413281753707,0.676953601953602,0.7007692307692308,0.06179173282387466,0.04725989658619556,0.06841331656591029,0.05716497387556217
5,stacked,meta,0.06,0.3417272051900119,0.5604786137600284,0.26636865112071745,0.05494149618856764,0.2116021774190205,0.15913472358453204,0.02873375001613787,0.04839513683952352,0.5668542387941636,0.5441086691086691,0.8013574660633485,0.05444804193587997,0.046247725517473845,0.06054854729455933,0.04934704521366956
5,stacked,meta,0.08,0.3403489737339424,0.5622080922981724,0.2636544771358204,0.05001972980172655,0.18089510216248306,0.11854678995343959,0.025448794769192547,0.04255036810601437,0.4853136225476651,0.5043650793650793,0.717032967032967,0.04897029858475749,0.040726992563112574,0.058124124448151585,0.041923749543095024
5,stacked,meta,0.1,0.33895199840873075,0.562735218320604,0.2614021829724572,0.046485189457531294,0.16520340141945855,0.11243079213667448,0.022839675425558956,0.038513130389177315,0.4787878787878787,0.4722222222222222,0.7312252964426877,0.04389144886305063,0.03803591526640209,0.055634425941269765,0.0373428602684593
5,stacked,meta,0.12,0.33807524887852286,0.5642950602048218,0.25971726178618937,0.042351600410591696,0.1643828269861646,0.10610027880616116,0.020770242641619523,0.035111569459984074,0.4677066835603421,0.5013888888888889,0.6904761904761905,0.04412819698216288,0.0324441000709633,0.05273539464683165,0.03197270501118744
5,stacked,meta,0.14,0.3380994549841358,0.5660727143298239,0.25981161083526627,0.03872862459049856,0.17275898242853396,0.12788982259570494,0.02029085625619287,0.034467564310286664,0.5318181818181819,0.5906432748538011,0.7047619047619047,0.04262295590539024,0.03247156467595362,0.04888714645633278,0.02857571471050594
5,stacked,meta,0.16,0.337184958647017,0.5673873362922083,0.2581711046882488,0.0348079112741708,0.16840019394143813,0.12221216691804929,0.018085179676869522,0.030896585165329622,0.4845208845208845,0.5906432748538011,0.6388888888888888,0.04262295590539024,0.025979989602929607,0.04641323488891593,0.023205559453234076
5,stacked,meta,0.18,0.33726823565363245,0.5679784692971344,0.2583009049818197,0.033782429710254136,0.16888538290977315,0.1232346999405823,0.018085179676869522,0.030999212423129297,0.6092171717171717,0.5906432748538011,0.8627450980392157,0.04262295590539024,0.026262192036141697,0.04641323488891593,0.021152419039931404
5,stacked,meta,0.2,0.3372195031009578,0.5692815149741061,0.25800215920967745,0.03153016713722171,0.1676788733699303,0.12229193899782134,0.01691421948951589,0.029196730867126614,0.6022727272727273,0.5833333333333333,0.8541666666666666,0.04088972672855203,0.02438844389373684,0.04546401799285519,0.01759547782582531
5,tcn,isotonic,0.0,0.34837891285906114,0.5645986748265522,0.26968966035854613,0.07331789392510905,0.3154916512059369,0.2621161374373004,0.04861625653272662,0.05955546126598914,0.47950274126744713,0.330188679245283,0.4793151395173454,0.04065040650406504,0.07065750786774481,0.053968780199569466,0.09271246156716108
5,tcn,isotonic,0.02,0.3328270086931927,0.5782280929520868,0.2487905488897443,0.010097759782301385,0.32575757575757575,0.31725681725681726,0.0035843199467679213,0.006585671199424875,0.42142857142857143,0.0,0.42692307692307696,0.0,0.011340737681409415,0.0015741833923652107,0.018637127489921877
5,tcn,isotonic,0.04,0.3328270086931927,0.5782280929520868,0.2487905488897443,0.010097759782301385,0.32575757575757575,0.31725681725681726,0.0035843199467679213,0.006585671199424875,0.42142857142857143,0.0,0.42692307692307696,0.0,0.011340737681409415,0.0015741833923652107,0.018637127489921877
5,tcn,isotonic,0.06,0.3328270086931927,0.5782280929520868,0.2487905488897443,0.010097759782301385,0.32575757575757575,0.31725681725681726,0.0035843199467679213,0.006585671199424875,0.42142857142857143,0.0,0.42692307692307696,0.0,0.011340737681409415,0.0015741833923652107,0.018637127489921877
5,tcn,isotonic,0.08,0.33207482336756183,0.5782280929520868,0.24759974074808094,0.008718449437473798,0.3146853146853147,0.3081723027375201,0.002605846365554614,0.004806900619462933,0.40555555555555556,0.0,0.4125,0.0,0.008047015129097352,0.0015741833923652107,0.015874696550695355
5,tcn,isotonic,0.1,0.33207482336756183,0.5782280929520868,0.24759974074808094,0.008718449437473798,0.3146853146853147,0.3081723027375201,0.002605846365554614,0.004806900619462933,0.40555555555555556,0.0,0.4125,0.0,0.008047015129097352,0.0015741833923652107,0.015874696550695355
5,tcn,isotonic,0.12,0.33207482336756183,0.5782280929520868,0.24759974074808094,0.008718449437473798,0.3146853146853147,0.3081723027375201,0.002605846365554614,0.004806900619462933,0.40555555555555556,0.0,0.4125,0.0,0.008047015129097352,0.0015741833923652107,0.015874696550695355
5,tcn,isotonic,0.14,0.33207482336756183,0.5782280929520868,0.24759974074808094,0.008718449437473798,0.3146853146853147,0.3081723027375201,0.002605846365554614,0.004806900619462933,0.40555555555555556,0.0,0.4125,0.0,0.008047015129097352,0.0015741833923652107,0.015874696550695355
5,tcn,isotonic,0.16,0.33207482336756183,0.5782280929520868,0.24759974074808094,0.008718449437473798,0.3146853146853147,0.3081723027375201,0.002605846365554614,0.004806900619462933,0.40555555555555556,0.0,0.4125,0.0,0.008047015129097352,0.0015741833923652107,0.015874696550695355
5,tcn,isotonic,0.18,0.33215604936095683,0.5788192259570127,0.24770428356408072,0.0077332277625969505,0.4206060606060606,0.41257990533352856,0.002605846365554614,0.004806900619462933,0.5407407407407407,0.0,0.5499999999999999,0.0,0.008047015129097352,0.0007870916961826053,0.014690797576741134
5,tcn,isotonic,0.2,0.33215604936095683,0.5788192259570127,0.24770428356408072,0.0077332277625969505,0.4206060606060606,0.41257990533352856,0.002605846365554614,0.004806900619462933,0.5407407407407407,0.0,0.5499999999999999,0.0,0.008047015129097352,0.0007870916961826053,0.014690797576741134
5,tcn,platt,0.0,0.3326106679048965,0.5796443608866088,0.24830640318720848,0.007151811376847959,0.16666666666666666,0.08333333333333333,0.003355704697986577,0.005847953216374269,0.3888888888888889,0.35714285714285715,0.5,0.009276437847866418,0.00303951367781155,0.011639466208286474,0.002655352437687184
5,tcn,platt,0.02,0.33117390461590496,0.5794717450450367,0.24582560304948364,0.005274826890483931,0.07692307692307693,0.044444444444444446,0.0009587727708533077,0.0017211703958691911,0.25,0.0,0.5,0.0,0.00303951367781155,0.007890195459805833,0.002655352437687184
5,tcn,platt,0.04,0.33060392394003396,0.5796767050778303,0.24481057142539348,0.004045066693722299,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006662197097136982,0.0014238253440911248
5,tcn,platt,0.06,0.3309494770759244,0.5811761136898287,0.24514588208752477,0.002103393824915105,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.003256983475738533,0.0009492168960607499
5,tcn,platt,0.08,0.3310953358270941,0.5818556821706526,0.24528939683704448,0.0011865211200759375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0018984337921214998,0.00047460844803037496
5,tcn,platt,0.1,0.33104316975881637,0.5820929863946679,0.24527763377835776,0.00047460844803037496,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0009492168960607499,0.0
5,tcn,platt,0.12,0.33104316975881637,0.5820929863946679,0.24527763377835776,0.00047460844803037496,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0009492168960607499,0.0
5,tcn,platt,0.14,0.3309809057417806,0.5820929863946679,0.24524062584777595,0.00023730422401518748,0.0,0.0,0.0,0.0,,,,0.0,0.0,0.00047460844803037496,0.0
5,tcn,platt,0.16,0.3309809057417806,0.5820929863946679,0.24524062584777595,0.00023730422401518748,0.0,0.0,0.0,0.0,,,,0.0,0.0,0.00047460844803037496,0.0
5,tcn,platt,0.18,0.3309809057417806,0.5820929863946679,0.24524062584777595,0.00023730422401518748,0.0,0.0,0.0,0.0,,,,0.0,0.0,0.00047460844803037496,0.0
5,tcn,platt,0.2,0.3309809057417806,0.5820929863946679,0.24524062584777595,0.00023730422401518748,0.0,0.0,0.0,0.0,,,,0.0,0.0,0.00047460844803037496,0.0
5,tcn,raw,0.0,0.3515947785500894,0.2772457497060895,0.20128822545280708,0.8009059424326538,0.19777928303698739,0.13261458727406397,0.3863985173328728,0.3184870208192216,0.4782643679719765,0.5141350384882746,0.4569685509950438,0.3019025612375855,0.3007000473614719,0.764372716417901,0.8374295625998054
5,tcn,raw,0.02,0.35220355915710055,0.27910048724272163,0.20235741665004928,0.7981019879999609,0.19809388111809442,0.1328371589177277,0.38581303723919597,0.31800453592530137,0.4784447431523517,0.5141350384882746,0.45707881430382524,0.3019025612375855,0.3000193088519782,0.7635834444123109,0.8326087469550328
5,tcn,raw,0.04,0.35166347966638895,0.2797335176242358,0.20222892507838805,0.7943925129266968,0.19775472275011344,0.13246238040086203,0.3837722846299224,0.3165869083127562,0.4791137697636539,0.513437865209025,0.45968376991606735,0.30032811229471557,0.29953441496090755,0.7608242628568563,0.8279478822236849
5,tcn,raw,0.06,0.352407602702971,0.2822590892000995,0.2037936661673802,0.7899325027798955,0.1992200887023258,0.13354044753857044,0.3837722846299224,0.317487841673842,0.4831223182357923,0.513437865209025,0.46760456235996034,0.30032811229471557,0.30129646698260976,0.759087954264613,0.8207592686310037
5,tcn,raw,0.08,0.35268894962296404,0.28431430743815655,0.2042982709491626,0.7862195913401816,0.1993016959803427,0.133157692085684,0.3822345501293008,0.31577303204582713,0.48199012516046025,0.508007928992897,0.46760456235996034,0.29651376683777625,0.3007345030666086,0.7568748569149315,0.815543819994913
5,tcn,raw,0.1,0.35221105041881456,0.2853046029670313,0.20412646757570668,0.7821931110085968,0.19877803735645835,0.13251550615020646,0.3797445612217344,0.3137624291830448,0.48099351931425405,0.5061807977351322,0.4676074233938235,0.29496281697351956,0.2987355279555053,0.7530875761728849,0.8112775882548832
5,tcn,raw,0.12,0.35303011516095584,0.28810937614349824,0.20597413879719856,0.7769835459233855,0.1999296877831676,0.13336707810267132,0.3788460886251486,0.31408357419868665,0.48337419410784843,0.5090643575123798,0.4712825529465094,0.29567735664154765,0.29817972995136205,0.7489856318732783,0.8049582161015506
5,tcn,raw,0.14,0.3526561470160834,0.28893781337243957,0.2060646999989341,0.7732757083376696,0.19929961439266308,0.13303183376254074,0.3764098815279411,0.3122678844969195,0.48274988093830773,0.5121732539814372,0.4665268233429717,0.29543347967521905,0.29459249507126456,0.7466243567847304,0.7999027183788845
5,tcn,raw,0.16,0.3518205731887055,0.28980569174664655,0.2055756057255854,0.7683402709990638,0.1982127037525952,0.13220476233783246,0.37329114675793157,0.3098534452913251,0.4817027424558632,0.5140672749277112,0.46553526139969087,0.29501386712763555,0.29007998038797184,0.7440987761868968,0.7925541538727787
5,tcn,raw,0.18,0.35219766282859805,0.29142656142571305,0.20633928787974934,0.7654566155320656,0.19909219431706923,0.13297219763431922,0.37284191045963866,0.30993472769473535,0.4835125776249116,0.5140672749277112,0.4678092129450685,0.29501386712763555,0.28982448186684173,0.7422814049947144,0.7886025796673545
5,tcn,raw,0.2,0.3523955137576877,0.29351751303165646,0.20707217387572757,0.7607981949736703,0.19845582074587265,0.13258074848865967,0.37025487397294693,0.3077324906321558,0.4811413736101956,0.5132279781700471,0.4650813002909131,0.29436712431221806,0.2863581761651674,0.7388044271914123,0.7827578159620524
5,tcn,temperature,0.0,0.3515947785500894,0.2772457497060895,0.20128822545280708,0.8009059424326538,0.19777928303698739,0.13261458727406397,0.3863985173328728,0.3184870208192216,0.4782643679719765,0.5141350384882746,0.4569685509950438,0.3019025612375855,0.3007000473614719,0.764372716417901,0.8374295625998054
5,tcn,temperature,0.02,0.3525996278703062,0.28269343775909006,0.204056554806223,0.7894981542209049,0.1993773655995404,0.1336573151622485,0.3837722846299224,0.317487841673842,0.4831223182357923,0.513437865209025,0.46760456235996034,0.30032811229471557,0.30129646698260976,0.759087954264613,0.8198900271916553
5,tcn,temperature,0.04,0.35257833404801664,0.28806911625445847,0.20551633879785622,0.7757207601354538,0.19940321210641307,0.13297840371195754,0.37775759042281987,0.31294106591332127,0.4830314842432933,0.5095745615940124,0.47072850401524063,0.2949318058959968,0.2973139290855612,0.7478049943290044,0.8036143662141716
5,tcn,temperature,0.06,0.3522958927328261,0.29253256276770934,0.206704333496101,0.7630056711365094,0.1991460113714582,0.13314982424658903,0.37179260847356854,0.30916702008895297,0.48345097136233994,0.5132279781700471,0.46796542633255583,0.29436712431221806,0.28906286724384095,0.7395915188875949,0.7863894883406273
5,tcn,temperature,0.08,0.3520044629608271,0.2965166029008467,0.20721991443610652,0.752549280130229,0.19699781163387972,0.13067233949358276,0.36523163038904766,0.30269306075062347,0.4770046999014984,0.5080274046933904,0.45624328623821525,0.2911809605797478,0.27604391197500194,0.7324937461609397,0.7725668450600078
5,tcn,temperature,0.1,0.3518954772977229,0.3014923001284923,0.20769577710109483,0.7411012320294402,0.19643527597530563,0.12937001066287307,0.36048218309179886,0.29809184161561886,0.4749763578401289,0.5086232918336303,0.453917023364285,0.28889216928664524,0.26891024891902665,0.7210508413348606,0.7611119997272968
5,tcn,temperature,0.12,0.3519258346219721,0.3053593783914662,0.2086995292475973,0.7315113578317332,0.19602974608292664,0.12864528894751492,0.35683501531492406,0.2950371079850135,0.4751859048681589,0.5257973134611554,0.4516303515741297,0.2888200371603037,0.26317049191782804,0.7093072204122334,0.7536834597644788
5,tcn,temperature,0.14,0.35189289670722246,0.30836037715913445,0.20960281550748722,0.7235380982028689,0.19630223646155281,0.12827962000813706,0.3534857500270304,0.2926626039463195,0.47681224204308864,0.5274610983148257,0.45269079696119224,0.28750113865813265,0.2576134648366274,0.7032353665627626,0.74380714639704
5,tcn,temperature,0.16,0.35267605949771186,0.312899108205114,0.211777896763206,0.7140262875519191,0.19726243814087363,0.12901252113626763,0.35004270243646396,0.29040980614443657,0.4788105646951437,0.5343941830447317,0.44796185615151135,0.28642718276465595,0.25347914245546593,0.693615059152247,0.7344054414776318
5,tcn,temperature,0.18,0.3519551295378519,0.31653231861052233,0.21137713970801558,0.7039567310521838,0.19772420686501016,0.12873809239741155,0.34544359351516457,0.28484846806032765,0.4828503426323342,0.5236005683181422,0.4630349057073195,0.27539752175420124,0.2548568143941518,0.6823320992166383,0.7255530761707227
5,tcn,temperature,0.2,0.3517631064670138,0.3201244503831166,0.21208147559588428,0.694403680377067,0.19762322362477772,0.13013166907800186,0.34096663380868364,0.28089250656487946,0.4864256389184481,0.5248917117641038,0.434670151755138,0.2740440987496268,0.2462624191660494,0.67318335434018,0.7155967873465716
